ra,dec,ra_src,dec_src,obsID_200,obsID_277,obsID_444,uri_200,uri_277,uri_444,filename_200,filename_277,filename_444
53.122063749999995,-27.93877500000002,53.111667895701196,-27.952966875540756,202822549,202822540,202822543,mast:JWST/product/jw03954-o001_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f444w_i2d.fits,jw03954-o001_t001_nircam_clear-f200w_i2d.fits,jw03954-o001_t001_nircam_clear-f277w_i2d.fits,jw03954-o001_t001_nircam_clear-f444w_i2d.fits
53.122063749999995,-27.93877500000002,53.11479555181368,-27.966848914471207,202822549,202822540,202822543,mast:JWST/product/jw03954-o001_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f444w_i2d.fits,jw03954-o001_t001_nircam_clear-f200w_i2d.fits,jw03954-o001_t001_nircam_clear-f277w_i2d.fits,jw03954-o001_t001_nircam_clear-f444w_i2d.fits
53.122063749999995,-27.93877500000002,53.10357861368788,-27.956513958247367,202822549,202822540,202822543,mast:JWST/product/jw03954-o001_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f444w_i2d.fits,jw03954-o001_t001_nircam_clear-f200w_i2d.fits,jw03954-o001_t001_nircam_clear-f277w_i2d.fits,jw03954-o001_t001_nircam_clear-f444w_i2d.fits
53.122063749999995,-27.93877500000002,53.116438777739475,-27.923556612353693,202822549,202822540,202822543,mast:JWST/product/jw03954-o001_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f444w_i2d.fits,jw03954-o001_t001_nircam_clear-f200w_i2d.fits,jw03954-o001_t001_nircam_clear-f277w_i2d.fits,jw03954-o001_t001_nircam_clear-f444w_i2d.fits
53.122063749999995,-27.93877500000002,53.109132670302166,-27.97537549891441,202822549,202822540,202822543,mast:JWST/product/jw03954-o001_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f444w_i2d.fits,jw03954-o001_t001_nircam_clear-f200w_i2d.fits,jw03954-o001_t001_nircam_clear-f277w_i2d.fits,jw03954-o001_t001_nircam_clear-f444w_i2d.fits
53.122063749999995,-27.93877500000002,53.13755340614955,-27.987935059983965,202822549,202822540,202822543,mast:JWST/product/jw03954-o001_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f444w_i2d.fits,jw03954-o001_t001_nircam_clear-f200w_i2d.fits,jw03954-o001_t001_nircam_clear-f277w_i2d.fits,jw03954-o001_t001_nircam_clear-f444w_i2d.fits
53.122063749999995,-27.93877500000002,53.11595507949127,-27.9121583236362,202822549,202822540,202822543,mast:JWST/product/jw03954-o001_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f444w_i2d.fits,jw03954-o001_t001_nircam_clear-f200w_i2d.fits,jw03954-o001_t001_nircam_clear-f277w_i2d.fits,jw03954-o001_t001_nircam_clear-f444w_i2d.fits
53.122063749999995,-27.93877500000002,53.13376804518675,-27.957369827501658,202822549,202822540,202822543,mast:JWST/product/jw03954-o001_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f444w_i2d.fits,jw03954-o001_t001_nircam_clear-f200w_i2d.fits,jw03954-o001_t001_nircam_clear-f277w_i2d.fits,jw03954-o001_t001_nircam_clear-f444w_i2d.fits
53.122063749999995,-27.93877500000002,53.08920571388325,-27.930519241193533,202822549,202822540,202822543,mast:JWST/product/jw03954-o001_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f444w_i2d.fits,jw03954-o001_t001_nircam_clear-f200w_i2d.fits,jw03954-o001_t001_nircam_clear-f277w_i2d.fits,jw03954-o001_t001_nircam_clear-f444w_i2d.fits
53.122063749999995,-27.93877500000002,53.11930282497541,-27.94823684300142,202822549,202822540,202822543,mast:JWST/product/jw03954-o001_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f444w_i2d.fits,jw03954-o001_t001_nircam_clear-f200w_i2d.fits,jw03954-o001_t001_nircam_clear-f277w_i2d.fits,jw03954-o001_t001_nircam_clear-f444w_i2d.fits
53.122063749999995,-27.93877500000002,53.1182290093929,-27.938537870436868,202822549,202822540,202822543,mast:JWST/product/jw03954-o001_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f444w_i2d.fits,jw03954-o001_t001_nircam_clear-f200w_i2d.fits,jw03954-o001_t001_nircam_clear-f277w_i2d.fits,jw03954-o001_t001_nircam_clear-f444w_i2d.fits
53.122063749999995,-27.93877500000002,53.10587142279096,-27.918948189968013,202822549,202822540,202822543,mast:JWST/product/jw03954-o001_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f444w_i2d.fits,jw03954-o001_t001_nircam_clear-f200w_i2d.fits,jw03954-o001_t001_nircam_clear-f277w_i2d.fits,jw03954-o001_t001_nircam_clear-f444w_i2d.fits
53.122063749999995,-27.93877500000002,53.109244124809976,-27.97393966121713,202822549,202822540,202822543,mast:JWST/product/jw03954-o001_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f444w_i2d.fits,jw03954-o001_t001_nircam_clear-f200w_i2d.fits,jw03954-o001_t001_nircam_clear-f277w_i2d.fits,jw03954-o001_t001_nircam_clear-f444w_i2d.fits
53.122063749999995,-27.93877500000002,53.110443148248,-27.975274850541634,202822549,202822540,202822543,mast:JWST/product/jw03954-o001_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f444w_i2d.fits,jw03954-o001_t001_nircam_clear-f200w_i2d.fits,jw03954-o001_t001_nircam_clear-f277w_i2d.fits,jw03954-o001_t001_nircam_clear-f444w_i2d.fits
53.122063749999995,-27.93877500000002,53.119842929981516,-27.924811590836313,202822549,202822540,202822543,mast:JWST/product/jw03954-o001_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f444w_i2d.fits,jw03954-o001_t001_nircam_clear-f200w_i2d.fits,jw03954-o001_t001_nircam_clear-f277w_i2d.fits,jw03954-o001_t001_nircam_clear-f444w_i2d.fits
53.122063749999995,-27.93877500000002,53.11362364416658,-27.924201884481448,202822549,202822540,202822543,mast:JWST/product/jw03954-o001_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f444w_i2d.fits,jw03954-o001_t001_nircam_clear-f200w_i2d.fits,jw03954-o001_t001_nircam_clear-f277w_i2d.fits,jw03954-o001_t001_nircam_clear-f444w_i2d.fits
53.122063749999995,-27.93877500000002,53.13333936812742,-27.979475050722584,202822549,202822540,202822543,mast:JWST/product/jw03954-o001_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f444w_i2d.fits,jw03954-o001_t001_nircam_clear-f200w_i2d.fits,jw03954-o001_t001_nircam_clear-f277w_i2d.fits,jw03954-o001_t001_nircam_clear-f444w_i2d.fits
53.122063749999995,-27.93877500000002,53.10133037425329,-27.947586693668097,202822549,202822540,202822543,mast:JWST/product/jw03954-o001_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f444w_i2d.fits,jw03954-o001_t001_nircam_clear-f200w_i2d.fits,jw03954-o001_t001_nircam_clear-f277w_i2d.fits,jw03954-o001_t001_nircam_clear-f444w_i2d.fits
53.122063749999995,-27.93877500000002,53.09413124148922,-27.931822847874123,202822549,202822540,202822543,mast:JWST/product/jw03954-o001_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f444w_i2d.fits,jw03954-o001_t001_nircam_clear-f200w_i2d.fits,jw03954-o001_t001_nircam_clear-f277w_i2d.fits,jw03954-o001_t001_nircam_clear-f444w_i2d.fits
53.122063749999995,-27.93877500000002,53.10712714471811,-27.972345468070664,202822549,202822540,202822543,mast:JWST/product/jw03954-o001_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f444w_i2d.fits,jw03954-o001_t001_nircam_clear-f200w_i2d.fits,jw03954-o001_t001_nircam_clear-f277w_i2d.fits,jw03954-o001_t001_nircam_clear-f444w_i2d.fits
53.122063749999995,-27.93877500000002,53.14711672292281,-27.95948929747321,202822549,202822540,202822543,mast:JWST/product/jw03954-o001_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f444w_i2d.fits,jw03954-o001_t001_nircam_clear-f200w_i2d.fits,jw03954-o001_t001_nircam_clear-f277w_i2d.fits,jw03954-o001_t001_nircam_clear-f444w_i2d.fits
53.122063749999995,-27.93877500000002,53.10387102998527,-27.95404678413085,202822549,202822540,202822543,mast:JWST/product/jw03954-o001_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f444w_i2d.fits,jw03954-o001_t001_nircam_clear-f200w_i2d.fits,jw03954-o001_t001_nircam_clear-f277w_i2d.fits,jw03954-o001_t001_nircam_clear-f444w_i2d.fits
53.122063749999995,-27.93877500000002,53.110734579061635,-27.929749857912245,202822549,202822540,202822543,mast:JWST/product/jw03954-o001_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f444w_i2d.fits,jw03954-o001_t001_nircam_clear-f200w_i2d.fits,jw03954-o001_t001_nircam_clear-f277w_i2d.fits,jw03954-o001_t001_nircam_clear-f444w_i2d.fits
53.122063749999995,-27.93877500000002,53.10770956585894,-27.97128764124055,202822549,202822540,202822543,mast:JWST/product/jw03954-o001_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f444w_i2d.fits,jw03954-o001_t001_nircam_clear-f200w_i2d.fits,jw03954-o001_t001_nircam_clear-f277w_i2d.fits,jw03954-o001_t001_nircam_clear-f444w_i2d.fits
53.122063749999995,-27.93877500000002,53.12304653494434,-27.924274157941607,202822549,202822540,202822543,mast:JWST/product/jw03954-o001_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f444w_i2d.fits,jw03954-o001_t001_nircam_clear-f200w_i2d.fits,jw03954-o001_t001_nircam_clear-f277w_i2d.fits,jw03954-o001_t001_nircam_clear-f444w_i2d.fits
53.122063749999995,-27.93877500000002,53.133159413627716,-27.979569969090615,202822549,202822540,202822543,mast:JWST/product/jw03954-o001_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f444w_i2d.fits,jw03954-o001_t001_nircam_clear-f200w_i2d.fits,jw03954-o001_t001_nircam_clear-f277w_i2d.fits,jw03954-o001_t001_nircam_clear-f444w_i2d.fits
53.122063749999995,-27.93877500000002,53.092721561160694,-27.93419905216184,202822549,202822540,202822543,mast:JWST/product/jw03954-o001_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f444w_i2d.fits,jw03954-o001_t001_nircam_clear-f200w_i2d.fits,jw03954-o001_t001_nircam_clear-f277w_i2d.fits,jw03954-o001_t001_nircam_clear-f444w_i2d.fits
53.122063749999995,-27.93877500000002,53.12638975552783,-27.98602730905111,202822549,202822540,202822543,mast:JWST/product/jw03954-o001_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f444w_i2d.fits,jw03954-o001_t001_nircam_clear-f200w_i2d.fits,jw03954-o001_t001_nircam_clear-f277w_i2d.fits,jw03954-o001_t001_nircam_clear-f444w_i2d.fits
53.122063749999995,-27.93877500000002,53.10316035530232,-27.92576120975814,202822549,202822540,202822543,mast:JWST/product/jw03954-o001_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f444w_i2d.fits,jw03954-o001_t001_nircam_clear-f200w_i2d.fits,jw03954-o001_t001_nircam_clear-f277w_i2d.fits,jw03954-o001_t001_nircam_clear-f444w_i2d.fits
53.122063749999995,-27.93877500000002,53.141616313981075,-27.96583329941811,202822549,202822540,202822543,mast:JWST/product/jw03954-o001_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f444w_i2d.fits,jw03954-o001_t001_nircam_clear-f200w_i2d.fits,jw03954-o001_t001_nircam_clear-f277w_i2d.fits,jw03954-o001_t001_nircam_clear-f444w_i2d.fits
53.122063749999995,-27.93877500000002,53.14183421934497,-27.972966157093555,202822549,202822540,202822543,mast:JWST/product/jw03954-o001_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f444w_i2d.fits,jw03954-o001_t001_nircam_clear-f200w_i2d.fits,jw03954-o001_t001_nircam_clear-f277w_i2d.fits,jw03954-o001_t001_nircam_clear-f444w_i2d.fits
53.122063749999995,-27.93877500000002,53.09273033032555,-27.934445880414817,202822549,202822540,202822543,mast:JWST/product/jw03954-o001_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f444w_i2d.fits,jw03954-o001_t001_nircam_clear-f200w_i2d.fits,jw03954-o001_t001_nircam_clear-f277w_i2d.fits,jw03954-o001_t001_nircam_clear-f444w_i2d.fits
53.122063749999995,-27.93877500000002,53.106903501976184,-27.94127642477524,202822549,202822540,202822543,mast:JWST/product/jw03954-o001_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f444w_i2d.fits,jw03954-o001_t001_nircam_clear-f200w_i2d.fits,jw03954-o001_t001_nircam_clear-f277w_i2d.fits,jw03954-o001_t001_nircam_clear-f444w_i2d.fits
53.122063749999995,-27.93877500000002,53.108442397735644,-27.97505519147654,202822549,202822540,202822543,mast:JWST/product/jw03954-o001_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f444w_i2d.fits,jw03954-o001_t001_nircam_clear-f200w_i2d.fits,jw03954-o001_t001_nircam_clear-f277w_i2d.fits,jw03954-o001_t001_nircam_clear-f444w_i2d.fits
53.122063749999995,-27.93877500000002,53.14978491701278,-27.972853919195572,202822549,202822540,202822543,mast:JWST/product/jw03954-o001_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f444w_i2d.fits,jw03954-o001_t001_nircam_clear-f200w_i2d.fits,jw03954-o001_t001_nircam_clear-f277w_i2d.fits,jw03954-o001_t001_nircam_clear-f444w_i2d.fits
53.122063749999995,-27.93877500000002,53.13183250243046,-27.93540509108153,202822549,202822540,202822543,mast:JWST/product/jw03954-o001_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f444w_i2d.fits,jw03954-o001_t001_nircam_clear-f200w_i2d.fits,jw03954-o001_t001_nircam_clear-f277w_i2d.fits,jw03954-o001_t001_nircam_clear-f444w_i2d.fits
53.122063749999995,-27.93877500000002,53.13003976534301,-27.968839853528156,202822549,202822540,202822543,mast:JWST/product/jw03954-o001_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f444w_i2d.fits,jw03954-o001_t001_nircam_clear-f200w_i2d.fits,jw03954-o001_t001_nircam_clear-f277w_i2d.fits,jw03954-o001_t001_nircam_clear-f444w_i2d.fits
53.122063749999995,-27.93877500000002,53.11507709525126,-27.93556390444864,202822549,202822540,202822543,mast:JWST/product/jw03954-o001_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f444w_i2d.fits,jw03954-o001_t001_nircam_clear-f200w_i2d.fits,jw03954-o001_t001_nircam_clear-f277w_i2d.fits,jw03954-o001_t001_nircam_clear-f444w_i2d.fits
53.122063749999995,-27.93877500000002,53.12201148764498,-27.944580082124688,202822549,202822540,202822543,mast:JWST/product/jw03954-o001_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f444w_i2d.fits,jw03954-o001_t001_nircam_clear-f200w_i2d.fits,jw03954-o001_t001_nircam_clear-f277w_i2d.fits,jw03954-o001_t001_nircam_clear-f444w_i2d.fits
53.122063749999995,-27.93877500000002,53.12966759332981,-27.936860515267607,202822549,202822540,202822543,mast:JWST/product/jw03954-o001_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f444w_i2d.fits,jw03954-o001_t001_nircam_clear-f200w_i2d.fits,jw03954-o001_t001_nircam_clear-f277w_i2d.fits,jw03954-o001_t001_nircam_clear-f444w_i2d.fits
53.122063749999995,-27.93877500000002,53.15502876476645,-27.97953881835302,202822549,202822540,202822543,mast:JWST/product/jw03954-o001_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f444w_i2d.fits,jw03954-o001_t001_nircam_clear-f200w_i2d.fits,jw03954-o001_t001_nircam_clear-f277w_i2d.fits,jw03954-o001_t001_nircam_clear-f444w_i2d.fits
53.122063749999995,-27.93877500000002,53.106284812226036,-27.919310989192937,202822549,202822540,202822543,mast:JWST/product/jw03954-o001_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f444w_i2d.fits,jw03954-o001_t001_nircam_clear-f200w_i2d.fits,jw03954-o001_t001_nircam_clear-f277w_i2d.fits,jw03954-o001_t001_nircam_clear-f444w_i2d.fits
53.122063749999995,-27.93877500000002,53.138618594687614,-27.99198137955875,202822549,202822540,202822543,mast:JWST/product/jw03954-o001_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f444w_i2d.fits,jw03954-o001_t001_nircam_clear-f200w_i2d.fits,jw03954-o001_t001_nircam_clear-f277w_i2d.fits,jw03954-o001_t001_nircam_clear-f444w_i2d.fits
53.122063749999995,-27.93877500000002,53.10039069783436,-27.936422024110836,202822549,202822540,202822543,mast:JWST/product/jw03954-o001_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f444w_i2d.fits,jw03954-o001_t001_nircam_clear-f200w_i2d.fits,jw03954-o001_t001_nircam_clear-f277w_i2d.fits,jw03954-o001_t001_nircam_clear-f444w_i2d.fits
53.122063749999995,-27.93877500000002,53.09493156609369,-27.922179004198078,202822549,202822540,202822543,mast:JWST/product/jw03954-o001_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f444w_i2d.fits,jw03954-o001_t001_nircam_clear-f200w_i2d.fits,jw03954-o001_t001_nircam_clear-f277w_i2d.fits,jw03954-o001_t001_nircam_clear-f444w_i2d.fits
53.122063749999995,-27.93877500000002,53.09136696611351,-27.931958254391404,202822549,202822540,202822543,mast:JWST/product/jw03954-o001_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f444w_i2d.fits,jw03954-o001_t001_nircam_clear-f200w_i2d.fits,jw03954-o001_t001_nircam_clear-f277w_i2d.fits,jw03954-o001_t001_nircam_clear-f444w_i2d.fits
53.122063749999995,-27.93877500000002,53.10743158166074,-27.972919122345978,202822549,202822540,202822543,mast:JWST/product/jw03954-o001_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f444w_i2d.fits,jw03954-o001_t001_nircam_clear-f200w_i2d.fits,jw03954-o001_t001_nircam_clear-f277w_i2d.fits,jw03954-o001_t001_nircam_clear-f444w_i2d.fits
53.122063749999995,-27.93877500000002,53.12613701623327,-27.944877153860553,202822549,202822540,202822543,mast:JWST/product/jw03954-o001_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f444w_i2d.fits,jw03954-o001_t001_nircam_clear-f200w_i2d.fits,jw03954-o001_t001_nircam_clear-f277w_i2d.fits,jw03954-o001_t001_nircam_clear-f444w_i2d.fits
53.122063749999995,-27.93877500000002,53.10584724630938,-27.929639386441437,202822549,202822540,202822543,mast:JWST/product/jw03954-o001_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f444w_i2d.fits,jw03954-o001_t001_nircam_clear-f200w_i2d.fits,jw03954-o001_t001_nircam_clear-f277w_i2d.fits,jw03954-o001_t001_nircam_clear-f444w_i2d.fits
53.122063749999995,-27.93877500000002,53.13713092319398,-27.969238163052953,202822549,202822540,202822543,mast:JWST/product/jw03954-o001_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f444w_i2d.fits,jw03954-o001_t001_nircam_clear-f200w_i2d.fits,jw03954-o001_t001_nircam_clear-f277w_i2d.fits,jw03954-o001_t001_nircam_clear-f444w_i2d.fits
53.122063749999995,-27.93877500000002,53.1075866959879,-27.97142671313082,202822549,202822540,202822543,mast:JWST/product/jw03954-o001_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f444w_i2d.fits,jw03954-o001_t001_nircam_clear-f200w_i2d.fits,jw03954-o001_t001_nircam_clear-f277w_i2d.fits,jw03954-o001_t001_nircam_clear-f444w_i2d.fits
53.122063749999995,-27.93877500000002,53.115499020083114,-27.9221777809843,202822549,202822540,202822543,mast:JWST/product/jw03954-o001_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f444w_i2d.fits,jw03954-o001_t001_nircam_clear-f200w_i2d.fits,jw03954-o001_t001_nircam_clear-f277w_i2d.fits,jw03954-o001_t001_nircam_clear-f444w_i2d.fits
53.122063749999995,-27.93877500000002,53.1107196122887,-27.936189939109934,202822549,202822540,202822543,mast:JWST/product/jw03954-o001_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f444w_i2d.fits,jw03954-o001_t001_nircam_clear-f200w_i2d.fits,jw03954-o001_t001_nircam_clear-f277w_i2d.fits,jw03954-o001_t001_nircam_clear-f444w_i2d.fits
53.122063749999995,-27.93877500000002,53.141026080053585,-27.97883024181437,202822549,202822540,202822543,mast:JWST/product/jw03954-o001_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f444w_i2d.fits,jw03954-o001_t001_nircam_clear-f200w_i2d.fits,jw03954-o001_t001_nircam_clear-f277w_i2d.fits,jw03954-o001_t001_nircam_clear-f444w_i2d.fits
53.122063749999995,-27.93877500000002,53.12724211728499,-27.984862334373894,202822549,202822540,202822543,mast:JWST/product/jw03954-o001_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f444w_i2d.fits,jw03954-o001_t001_nircam_clear-f200w_i2d.fits,jw03954-o001_t001_nircam_clear-f277w_i2d.fits,jw03954-o001_t001_nircam_clear-f444w_i2d.fits
53.122063749999995,-27.93877500000002,53.1067309562606,-27.918296531170856,202822549,202822540,202822543,mast:JWST/product/jw03954-o001_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw03954-o001_t001_nircam_clear-f444w_i2d.fits,jw03954-o001_t001_nircam_clear-f200w_i2d.fits,jw03954-o001_t001_nircam_clear-f277w_i2d.fits,jw03954-o001_t001_nircam_clear-f444w_i2d.fits
